37	13	U	-3.403139979362691E7	200
emissionprobs	9	2	H3K9ac	0	0.9999990242903563
emissionprobs	9	2	H3K9ac	1	9.757096437905631E-7
emissionprobs	9	3	H3K4me3	0	0.9999627611423764
emissionprobs	9	3	H3K4me3	1	3.7238857623618516E-5
emissionprobs	9	4	H3K4me1	0	0.9892344702522623
emissionprobs	9	4	H3K4me1	1	0.01076552974773768
emissionprobs	9	5	H3K36me3	0	0.6280734751583994
emissionprobs	9	5	H3K36me3	1	0.37192652484160055
emissionprobs	9	6	H3K9me3	0	0.9945923452613062
emissionprobs	9	6	H3K9me3	1	0.005407654738693724
emissionprobs	9	7	H3K27me3	0	0.9960899069630949
emissionprobs	9	7	H3K27me3	1	0.003910093036905237
emissionprobs	9	8	H3K79me2	0	0.8937723623765754
emissionprobs	9	8	H3K79me2	1	0.10622763762342455
emissionprobs	9	9	H4K20me1	0	0.9759619478413436
emissionprobs	9	9	H4K20me1	1	0.024038052158656457
emissionprobs	9	10	H3K4me2	0	0.9995116070125517
emissionprobs	9	10	H3K4me2	1	4.883929874482392E-4
emissionprobs	9	11	H2A.Z	0	0.9996093381399035
emissionprobs	9	11	H2A.Z	1	3.906618600965432E-4
emissionprobs	9	12	dummy	0	1.0
emissionprobs	9	12	dummy	1	0.0
emissionprobs	10	0	DNase	0	0.47014288593309045
emissionprobs	10	0	DNase	1	0.5298571140669095
emissionprobs	10	1	H3K27ac	0	0.14683330841776435
emissionprobs	10	1	H3K27ac	1	0.8531666915822356
emissionprobs	10	2	H3K9ac	0	0.547462193964588
emissionprobs	10	2	H3K9ac	1	0.4525378060354121
emissionprobs	10	3	H3K4me3	0	0.5877010754491575
emissionprobs	10	3	H3K4me3	1	0.41229892455084244
emissionprobs	10	4	H3K4me1	0	0.15763458826265622
emissionprobs	10	4	H3K4me1	1	0.8423654117373438
emissionprobs	10	5	H3K36me3	0	0.9278416726120732
emissionprobs	10	5	H3K36me3	1	0.07215832738792681
emissionprobs	10	6	H3K9me3	0	0.9986661220841757
emissionprobs	10	6	H3K9me3	1	0.0013338779158242517
emissionprobs	10	7	H3K27me3	0	0.9871563306882172
emissionprobs	10	7	H3K27me3	1	0.01284366931178286
emissionprobs	10	8	H3K79me2	0	0.30560868245448114
emissionprobs	10	8	H3K79me2	1	0.6943913175455189
emissionprobs	10	9	H4K20me1	0	0.7024938674041835
emissionprobs	10	9	H4K20me1	1	0.29750613259581654
emissionprobs	10	10	H3K4me2	0	0.26574981543480314
emissionprobs	10	10	H3K4me2	1	0.7342501845651969
emissionprobs	10	11	H2A.Z	0	0.7545638169722094
emissionprobs	10	11	H2A.Z	1	0.24543618302779066
emissionprobs	10	12	dummy	0	1.0
emissionprobs	10	12	dummy	1	0.0
emissionprobs	11	0	DNase	0	0.9894126609520049
emissionprobs	11	0	DNase	1	0.010587339047995144
emissionprobs	11	1	H3K27ac	0	0.9942536516210181
emissionprobs	11	1	H3K27ac	1	0.005746348378981934
emissionprobs	11	2	H3K9ac	0	0.9999821366807266
emissionprobs	11	2	H3K9ac	1	1.7863319273507814E-5
emissionprobs	11	3	H3K4me3	0	0.9999006933637717
emissionprobs	11	3	H3K4me3	1	9.930663622832132E-5
emissionprobs	11	4	H3K4me1	0	0.9834113501476479
emissionprobs	11	4	H3K4me1	1	0.016588649852352075
emissionprobs	11	5	H3K36me3	0	0.712018738952561
emissionprobs	11	5	H3K36me3	1	0.28798126104743893
emissionprobs	11	6	H3K9me3	0	0.9937793125013071
emissionprobs	11	6	H3K9me3	1	0.006220687498692913
emissionprobs	11	7	H3K27me3	0	0.9986418050002867
emissionprobs	11	7	H3K27me3	1	0.0013581949997133948
emissionprobs	11	8	H3K79me2	0	0.9790272654128448
emissionprobs	11	8	H3K79me2	1	0.02097273458715524
emissionprobs	11	9	H4K20me1	0	0.9931820491970242
emissionprobs	11	9	H4K20me1	1	0.0068179508029756865
emissionprobs	11	10	H3K4me2	0	0.998735546439221
emissionprobs	11	10	H3K4me2	1	0.0012644535607789652
emissionprobs	11	11	H2A.Z	0	0.9994453227578153
emissionprobs	11	11	H2A.Z	1	5.546772421847154E-4
emissionprobs	11	12	dummy	0	1.0
emissionprobs	11	12	dummy	1	0.0
emissionprobs	12	0	DNase	0	0.9833731273074072
emissionprobs	12	0	DNase	1	0.016626872692592776
emissionprobs	12	1	H3K27ac	0	0.9839122612511818
emissionprobs	12	1	H3K27ac	1	0.016087738748818203
emissionprobs	12	2	H3K9ac	0	0.9999950154421757
emissionprobs	12	2	H3K9ac	1	4.984557824325717E-6
emissionprobs	12	3	H3K4me3	0	0.9999344555552943
emissionprobs	12	3	H3K4me3	1	6.554444470568465E-5
emissionprobs	12	4	H3K4me1	0	0.8655780618226315
emissionprobs	12	4	H3K4me1	1	0.13442193817736836
emissionprobs	12	5	H3K36me3	0	0.9294941046911135
emissionprobs	12	5	H3K36me3	1	0.0705058953088866
emissionprobs	12	6	H3K9me3	0	0.9922699395797698
emissionprobs	12	6	H3K9me3	1	0.007730060420230079
emissionprobs	12	7	H3K27me3	0	0.9997071067867159
emissionprobs	12	7	H3K27me3	1	2.928932132841589E-4
emissionprobs	12	8	H3K79me2	0	0.1482830522711365
emissionprobs	12	8	H3K79me2	1	0.8517169477288635
emissionprobs	12	9	H4K20me1	0	0.6889377340870582
emissionprobs	12	9	H4K20me1	1	0.31106226591294184
emissionprobs	12	10	H3K4me2	0	0.9881395786769838
emissionprobs	12	10	H3K4me2	1	0.011860421323016236
emissionprobs	12	11	H2A.Z	0	0.9999876123378474
emissionprobs	12	11	H2A.Z	1	1.2387662152696941E-5
emissionprobs	12	12	dummy	0	1.0
emissionprobs	12	12	dummy	1	0.0
emissionprobs	13	0	DNase	0	0.4238589823151364
emissionprobs	13	0	DNase	1	0.5761410176848637
emissionprobs	13	1	H3K27ac	0	0.261024403913304
emissionprobs	13	1	H3K27ac	1	0.738975596086696
emissionprobs	13	2	H3K9ac	0	0.3382654323632221
emissionprobs	13	2	H3K9ac	1	0.661734567636778
emissionprobs	13	3	H3K4me3	0	0.25037801217261935
emissionprobs	13	3	H3K4me3	1	0.7496219878273807
emissionprobs	13	4	H3K4me1	0	0.2797943649273458
emissionprobs	13	4	H3K4me1	1	0.7202056350726542
emissionprobs	13	5	H3K36me3	0	0.9563591656853503
emissionprobs	13	5	H3K36me3	1	0.043640834314649664
emissionprobs	13	6	H3K9me3	0	0.9972930702104038
emissionprobs	13	6	H3K9me3	1	0.0027069297895962107
emissionprobs	13	7	H3K27me3	0	0.9350358665108673
emissionprobs	13	7	H3K27me3	1	0.06496413348913262
emissionprobs	13	8	H3K79me2	0	0.5685831430826431
emissionprobs	13	8	H3K79me2	1	0.431416856917357
emissionprobs	13	9	H4K20me1	0	0.9612627091263465
emissionprobs	13	9	H4K20me1	1	0.038737290873653574
emissionprobs	13	10	H3K4me2	0	0.08810501160965001
emissionprobs	13	10	H3K4me2	1	0.9118949883903501
emissionprobs	13	11	H2A.Z	0	0.415050594900066
emissionprobs	13	11	H2A.Z	1	0.5849494050999339
emissionprobs	13	12	dummy	0	1.0
emissionprobs	13	12	dummy	1	0.0
emissionprobs	14	0	DNase	0	0.9887162033796507
emissionprobs	14	0	DNase	1	0.011283796620349248
emissionprobs	14	1	H3K27ac	0	0.9958916078158018
emissionprobs	14	1	H3K27ac	1	0.00410839218419821
emissionprobs	14	2	H3K9ac	0	0.9999720796216938
emissionprobs	14	2	H3K9ac	1	2.7920378306269364E-5
emissionprobs	14	3	H3K4me3	0	0.9994358092415637
emissionprobs	14	3	H3K4me3	1	5.641907584362229E-4
emissionprobs	14	4	H3K4me1	0	0.9786079373503008
emissionprobs	14	4	H3K4me1	1	0.02139206264969921
emissionprobs	14	5	H3K36me3	0	0.9875134472452228
emissionprobs	14	5	H3K36me3	1	0.012486552754777249
emissionprobs	14	6	H3K9me3	0	0.9955327527504519
emissionprobs	14	6	H3K9me3	1	0.004467247249548108
emissionprobs	14	7	H3K27me3	0	0.9907402486937308
emissionprobs	14	7	H3K27me3	1	0.009259751306269276
emissionprobs	14	8	H3K79me2	0	0.9682969271588998
emissionprobs	14	8	H3K79me2	1	0.03170307284110012
emissionprobs	14	9	H4K20me1	0	0.998033062091735
emissionprobs	14	9	H4K20me1	1	0.001966937908265004
emissionprobs	14	10	H3K4me2	0	0.997593233145813
emissionprobs	14	10	H3K4me2	1	0.00240676685418697
emissionprobs	14	11	H2A.Z	0	0.9984789741486002
emissionprobs	14	11	H2A.Z	1	0.0015210258513997782
emissionprobs	14	12	dummy	0	1.0
emissionprobs	14	12	dummy	1	0.0
emissionprobs	15	0	DNase	0	0.9925558078241039
emissionprobs	15	0	DNase	1	0.007444192175895981
emissionprobs	15	1	H3K27ac	0	0.9934267141016658
emissionprobs	15	1	H3K27ac	1	0.0065732858983341145
emissionprobs	15	2	H3K9ac	0	0.9999811348940548
emissionprobs	15	2	H3K9ac	1	1.886510594525126E-5
emissionprobs	15	3	H3K4me3	0	0.999729660579747
emissionprobs	15	3	H3K4me3	1	2.703394202530549E-4
emissionprobs	15	4	H3K4me1	0	0.9861961244258033
emissionprobs	15	4	H3K4me1	1	0.013803875574196628
emissionprobs	15	5	H3K36me3	0	0.15849092360511596
emissionprobs	15	5	H3K36me3	1	0.841509076394884
emissionprobs	15	6	H3K9me3	0	0.9817489741291916
emissionprobs	15	6	H3K9me3	1	0.018251025870808343
emissionprobs	15	7	H3K27me3	0	0.9997811759966914
emissionprobs	15	7	H3K27me3	1	2.1882400330873694E-4
emissionprobs	15	8	H3K79me2	0	0.9657913427787117
emissionprobs	15	8	H3K79me2	1	0.03420865722128832
emissionprobs	15	9	H4K20me1	0	0.9860760493382935
emissionprobs	15	9	H4K20me1	1	0.013923950661706432
emissionprobs	15	10	H3K4me2	0	0.9987806113198092
emissionprobs	15	10	H3K4me2	1	0.001219388680190773
emissionprobs	15	11	H2A.Z	0	0.9999416514847069
emissionprobs	15	11	H2A.Z	1	5.8348515293112614E-5
emissionprobs	15	12	dummy	0	1.0
emissionprobs	15	12	dummy	1	0.0
emissionprobs	16	0	DNase	0	0.3442541305562271
emissionprobs	16	0	DNase	1	0.6557458694437729
emissionprobs	16	1	H3K27ac	0	0.17914726667875794
emissionprobs	16	1	H3K27ac	1	0.820852733321242
emissionprobs	16	2	H3K9ac	0	0.27850975889832835
emissionprobs	16	2	H3K9ac	1	0.7214902411016716
emissionprobs	16	3	H3K4me3	0	0.21761944761930402
emissionprobs	16	3	H3K4me3	1	0.7823805523806959
emissionprobs	16	4	H3K4me1	0	0.3073459334434448
emissionprobs	16	4	H3K4me1	1	0.6926540665565551
emissionprobs	16	5	H3K36me3	0	0.9866466733883376
emissionprobs	16	5	H3K36me3	1	0.013353326611662459
emissionprobs	16	6	H3K9me3	0	0.9980086128248227
emissionprobs	16	6	H3K9me3	1	0.0019913871751772966
emissionprobs	16	7	H3K27me3	0	0.9374693188921749
emissionprobs	16	7	H3K27me3	1	0.06253068110782524
emissionprobs	16	8	H3K79me2	0	0.4091625225201236
emissionprobs	16	8	H3K79me2	1	0.5908374774798765
emissionprobs	16	9	H4K20me1	0	0.9375495448819664
emissionprobs	16	9	H4K20me1	1	0.0624504551180336
emissionprobs	16	10	H3K4me2	0	0.029383655614406347
emissionprobs	16	10	H3K4me2	1	0.9706163443855936
emissionprobs	16	11	H2A.Z	0	0.4116012442122847
emissionprobs	16	11	H2A.Z	1	0.5883987557877153
emissionprobs	16	12	dummy	0	1.0
emissionprobs	16	12	dummy	1	0.0
emissionprobs	17	0	DNase	0	0.9624775261133776
emissionprobs	17	0	DNase	1	0.03752247388662243
emissionprobs	17	1	H3K27ac	0	0.9526868277593239
emissionprobs	17	1	H3K27ac	1	0.047313172240676105
emissionprobs	17	2	H3K9ac	0	0.9996685447994269
emissionprobs	17	2	H3K9ac	1	3.314552005731151E-4
emissionprobs	17	3	H3K4me3	0	0.9977167905257041
emissionprobs	17	3	H3K4me3	1	0.002283209474295938
emissionprobs	17	4	H3K4me1	0	0.8528404289718853
emissionprobs	17	4	H3K4me1	1	0.1471595710281146
emissionprobs	17	5	H3K36me3	0	0.9598206122310411
emissionprobs	17	5	H3K36me3	1	0.040179387768958845
emissionprobs	17	6	H3K9me3	0	0.9912318306159801
emissionprobs	17	6	H3K9me3	1	0.008768169384019931
emissionprobs	17	7	H3K27me3	0	0.9885766848569834
emissionprobs	17	7	H3K27me3	1	0.011423315143016536
emissionprobs	17	8	H3K79me2	0	0.35459813858227407
emissionprobs	17	8	H3K79me2	1	0.6454018614177259
emissionprobs	17	9	H4K20me1	0	0.9299028665883202
emissionprobs	17	9	H4K20me1	1	0.07009713341167982
emissionprobs	17	10	H3K4me2	0	0.9492950719051989
emissionprobs	17	10	H3K4me2	1	0.050704928094800955
emissionprobs	17	11	H2A.Z	0	0.9975764107556699
emissionprobs	17	11	H2A.Z	1	0.002423589244330178
emissionprobs	17	12	dummy	0	1.0
emissionprobs	17	12	dummy	1	0.0
emissionprobs	18	0	DNase	0	0.9937291540620599
emissionprobs	18	0	DNase	1	0.00627084593794015
emissionprobs	18	1	H3K27ac	0	0.99977399694421
emissionprobs	18	1	H3K27ac	1	2.2600305579009098E-4
emissionprobs	18	2	H3K9ac	0	0.9999944830916587
emissionprobs	18	2	H3K9ac	1	5.516908341369468E-6
emissionprobs	18	3	H3K4me3	0	0.9999662367679504
emissionprobs	18	3	H3K4me3	1	3.376323204964775E-5
emissionprobs	18	4	H3K4me1	0	0.9982239742076268
emissionprobs	18	4	H3K4me1	1	0.001776025792373254
emissionprobs	18	5	H3K36me3	0	0.935287206449592
emissionprobs	18	5	H3K36me3	1	0.06471279355040815
emissionprobs	18	6	H3K9me3	0	0.9940667143267614
emissionprobs	18	6	H3K9me3	1	0.005933285673238597
emissionprobs	18	7	H3K27me3	0	0.999784398142065
emissionprobs	18	7	H3K27me3	1	2.156018579350698E-4
emissionprobs	18	8	H3K79me2	0	0.9940652093462844
emissionprobs	18	8	H3K79me2	1	0.0059347906537155675
emissionprobs	18	9	H4K20me1	0	0.9995243964607647
emissionprobs	18	9	H4K20me1	1	4.7560353923532274E-4
emissionprobs	18	10	H3K4me2	0	0.9996341267142312
emissionprobs	18	10	H3K4me2	1	3.6587328576877216E-4
emissionprobs	18	11	H2A.Z	0	0.9995283697747549
emissionprobs	18	11	H2A.Z	1	4.71630225245144E-4
emissionprobs	18	12	dummy	0	1.0
emissionprobs	18	12	dummy	1	0.0
emissionprobs	19	0	DNase	0	0.24236731150472285
emissionprobs	19	0	DNase	1	0.7576326884952772
emissionprobs	19	1	H3K27ac	0	0.053348377975340165
emissionprobs	19	1	H3K27ac	1	0.9466516220246599
emissionprobs	19	2	H3K9ac	0	0.1428247898334382
emissionprobs	19	2	H3K9ac	1	0.8571752101665618
emissionprobs	19	3	H3K4me3	0	0.25360229240865806
emissionprobs	19	3	H3K4me3	1	0.7463977075913418
emissionprobs	19	4	H3K4me1	0	0.14700129987018312
emissionprobs	19	4	H3K4me1	1	0.8529987001298169
emissionprobs	19	5	H3K36me3	0	0.9767524855546834
emissionprobs	19	5	H3K36me3	1	0.023247514445316683
emissionprobs	19	6	H3K9me3	0	0.9986290609634745
emissionprobs	19	6	H3K9me3	1	0.0013709390365256324
emissionprobs	19	7	H3K27me3	0	0.9213311014476957
emissionprobs	19	7	H3K27me3	1	0.0786688985523042
emissionprobs	19	8	H3K79me2	0	0.6893225559996911
emissionprobs	19	8	H3K79me2	1	0.310677444000309
emissionprobs	19	9	H4K20me1	0	0.9687073078999605
emissionprobs	19	9	H4K20me1	1	0.031292692100039585
emissionprobs	19	10	H3K4me2	0	0.013592651103524181
emissionprobs	19	10	H3K4me2	1	0.9864073488964757
emissionprobs	19	11	H2A.Z	0	0.4169030451478048
emissionprobs	19	11	H2A.Z	1	0.5830969548521953
emissionprobs	19	12	dummy	0	1.0
emissionprobs	19	12	dummy	1	0.0
emissionprobs	20	0	DNase	0	0.7789578897223698
emissionprobs	20	0	DNase	1	0.2210421102776301
emissionprobs	20	1	H3K27ac	0	0.520580008434898
emissionprobs	20	1	H3K27ac	1	0.4794199915651019
emissionprobs	20	2	H3K9ac	0	0.9786800750306488
emissionprobs	20	2	H3K9ac	1	0.02131992496935119
emissionprobs	20	3	H3K4me3	0	0.9739366967845459
emissionprobs	20	3	H3K4me3	1	0.026063303215454133
emissionprobs	20	4	H3K4me1	0	0.21188947796310367
emissionprobs	20	4	H3K4me1	1	0.7881105220368962
emissionprobs	20	5	H3K36me3	0	0.9462835732900613
emissionprobs	20	5	H3K36me3	1	0.05371642670993866
emissionprobs	20	6	H3K9me3	0	0.9981588665304848
emissionprobs	20	6	H3K9me3	1	0.0018411334695151008
emissionprobs	20	7	H3K27me3	0	0.9859012125473152
emissionprobs	20	7	H3K27me3	1	0.014098787452684801
emissionprobs	20	8	H3K79me2	0	0.8696757995047436
emissionprobs	20	8	H3K79me2	1	0.1303242004952564
emissionprobs	20	9	H4K20me1	0	0.9767735459584218
emissionprobs	20	9	H4K20me1	1	0.02322645404157827
emissionprobs	20	10	H3K4me2	0	0.798923262206423
emissionprobs	20	10	H3K4me2	1	0.20107673779357704
emissionprobs	20	11	H2A.Z	0	0.9702753332388763
emissionprobs	20	11	H2A.Z	1	0.029724666761123727
emissionprobs	20	12	dummy	0	1.0
emissionprobs	20	12	dummy	1	0.0
emissionprobs	21	0	DNase	0	0.9902783070046061
emissionprobs	21	0	DNase	1	0.009721692995393938
emissionprobs	21	1	H3K27ac	0	0.9994301756708676
emissionprobs	21	1	H3K27ac	1	5.698243291325418E-4
emissionprobs	21	2	H3K9ac	0	0.9999992846419286
emissionprobs	21	2	H3K9ac	1	7.153580713902857E-7
emissionprobs	21	3	H3K4me3	0	0.9999669538577993
emissionprobs	21	3	H3K4me3	1	3.304614220066219E-5
emissionprobs	21	4	H3K4me1	0	0.9953986036693533
emissionprobs	21	4	H3K4me1	1	0.004601396330646778
emissionprobs	21	5	H3K36me3	0	0.9458875519757783
emissionprobs	21	5	H3K36me3	1	0.05411244802422165
emissionprobs	21	6	H3K9me3	0	0.9936164065112476
emissionprobs	21	6	H3K9me3	1	0.006383593488752362
emissionprobs	21	7	H3K27me3	0	0.9961877637419937
emissionprobs	21	7	H3K27me3	1	0.0038122362580062224
emissionprobs	21	8	H3K79me2	0	0.9778180282852857
emissionprobs	21	8	H3K79me2	1	0.022181971714714286
emissionprobs	21	9	H4K20me1	0	0.9980423083751498
emissionprobs	21	9	H4K20me1	1	0.001957691624850169
emissionprobs	21	10	H3K4me2	0	0.9996494119264283
emissionprobs	21	10	H3K4me2	1	3.5058807357173777E-4
emissionprobs	21	11	H2A.Z	0	0.9997945467201201
emissionprobs	21	11	H2A.Z	1	2.0545327987975628E-4
emissionprobs	21	12	dummy	0	1.0
emissionprobs	21	12	dummy	1	0.0
emissionprobs	22	0	DNase	0	0.500748063142049
emissionprobs	22	0	DNase	1	0.49925193685795105
emissionprobs	22	1	H3K27ac	0	0.3845836010235651
emissionprobs	22	1	H3K27ac	1	0.6154163989764349
emissionprobs	22	2	H3K9ac	0	0.39762477340362007
emissionprobs	22	2	H3K9ac	1	0.60237522659638
emissionprobs	22	3	H3K4me3	0	0.23258902346530172
emissionprobs	22	3	H3K4me3	1	0.7674109765346983
emissionprobs	22	4	H3K4me1	0	0.33487860297678396
emissionprobs	22	4	H3K4me1	1	0.6651213970232162
emissionprobs	22	5	H3K36me3	0	0.9047136187701034
emissionprobs	22	5	H3K36me3	1	0.09528638122989667
emissionprobs	22	6	H3K9me3	0	0.8576173590019645
emissionprobs	22	6	H3K9me3	1	0.1423826409980355
emissionprobs	22	7	H3K27me3	0	0.8562121284695571
emissionprobs	22	7	H3K27me3	1	0.14378787153044306
emissionprobs	22	8	H3K79me2	0	0.6292652072250946
emissionprobs	22	8	H3K79me2	1	0.37073479277490534
emissionprobs	22	9	H4K20me1	0	0.9562621787532904
emissionprobs	22	9	H4K20me1	1	0.04373782124670955
emissionprobs	22	10	H3K4me2	0	0.09966924101082554
emissionprobs	22	10	H3K4me2	1	0.9003307589891745
emissionprobs	22	11	H2A.Z	0	0.45091430891465156
emissionprobs	22	11	H2A.Z	1	0.5490856910853485
emissionprobs	22	12	dummy	0	1.0
emissionprobs	22	12	dummy	1	0.0
emissionprobs	23	0	DNase	0	0.9958405288224844
emissionprobs	23	0	DNase	1	0.004159471177515607
emissionprobs	23	1	H3K27ac	0	0.9984388039109051
emissionprobs	23	1	H3K27ac	1	0.0015611960890947782
emissionprobs	23	2	H3K9ac	0	0.9999464251430079
emissionprobs	23	2	H3K9ac	1	5.3574856992148476E-5
emissionprobs	23	3	H3K4me3	0	0.9656747838354851
emissionprobs	23	3	H3K4me3	1	0.0343252161645149
emissionprobs	23	4	H3K4me1	0	0.9876323261903412
emissionprobs	23	4	H3K4me1	1	0.012367673809658702
emissionprobs	23	5	H3K36me3	0	0.6137253035725289
emissionprobs	23	5	H3K36me3	1	0.38627469642747114
emissionprobs	23	6	H3K9me3	0	0.39047617980246435
emissionprobs	23	6	H3K9me3	1	0.6095238201975357
emissionprobs	23	7	H3K27me3	0	0.9612842699475596
emissionprobs	23	7	H3K27me3	1	0.03871573005244037
emissionprobs	23	8	H3K79me2	0	0.89818807959715
emissionprobs	23	8	H3K79me2	1	0.10181192040285006
emissionprobs	23	9	H4K20me1	0	0.9942223166133212
emissionprobs	23	9	H4K20me1	1	0.005777683386678895
emissionprobs	23	10	H3K4me2	0	0.9843207428055514
emissionprobs	23	10	H3K4me2	1	0.01567925719444857
emissionprobs	23	11	H2A.Z	0	0.9995021382498326
emissionprobs	23	11	H2A.Z	1	4.978617501675244E-4
emissionprobs	23	12	dummy	0	1.0
emissionprobs	23	12	dummy	1	0.0
emissionprobs	24	0	DNase	0	0.996034900551668
emissionprobs	24	0	DNase	1	0.00396509944833202
emissionprobs	24	1	H3K27ac	0	0.999521743044603
emissionprobs	24	1	H3K27ac	1	4.7825695539706185E-4
emissionprobs	24	2	H3K9ac	0	0.9999927427348322
emissionprobs	24	2	H3K9ac	1	7.257265167774099E-6
emissionprobs	24	3	H3K4me3	0	0.9999797908280347
emissionprobs	24	3	H3K4me3	1	2.0209171965281112E-5
emissionprobs	24	4	H3K4me1	0	0.9962231455004915
emissionprobs	24	4	H3K4me1	1	0.0037768544995084204
emissionprobs	24	5	H3K36me3	0	0.9982395312070856
emissionprobs	24	5	H3K36me3	1	0.0017604687929143414
emissionprobs	24	6	H3K9me3	0	0.9970464636333077
emissionprobs	24	6	H3K9me3	1	0.0029535363666921654
emissionprobs	24	7	H3K27me3	0	0.9995158647870789
emissionprobs	24	7	H3K27me3	1	4.8413521292109494E-4
emissionprobs	24	8	H3K79me2	0	0.9990074646315985
emissionprobs	24	8	H3K79me2	1	9.925353684014555E-4
emissionprobs	24	9	H4K20me1	0	0.9999872965333182
emissionprobs	24	9	H4K20me1	1	1.270346668183112E-5
emissionprobs	24	10	H3K4me2	0	0.9993844330417396
emissionprobs	24	10	H3K4me2	1	6.155669582603138E-4
emissionprobs	24	11	H2A.Z	0	0.9995155744421766
emissionprobs	24	11	H2A.Z	1	4.844255578233162E-4
emissionprobs	24	12	dummy	0	1.0
emissionprobs	24	12	dummy	1	0.0
emissionprobs	25	0	DNase	0	0.3224715086919827
emissionprobs	25	0	DNase	1	0.6775284913080172
emissionprobs	25	1	H3K27ac	0	0.21978920740310778
emissionprobs	25	1	H3K27ac	1	0.7802107925968922
emissionprobs	25	2	H3K9ac	0	0.2626703389314024
emissionprobs	25	2	H3K9ac	1	0.7373296610685977
emissionprobs	25	3	H3K4me3	0	0.20732147285467953
emissionprobs	25	3	H3K4me3	1	0.7926785271453204
emissionprobs	25	4	H3K4me1	0	0.2033342877576223
emissionprobs	25	4	H3K4me1	1	0.7966657122423777
emissionprobs	25	5	H3K36me3	0	0.9977891429462424
emissionprobs	25	5	H3K36me3	1	0.0022108570537575853
emissionprobs	25	6	H3K9me3	0	0.9982157765186218
emissionprobs	25	6	H3K9me3	1	0.001784223481378184
emissionprobs	25	7	H3K27me3	0	0.756216733196135
emissionprobs	25	7	H3K27me3	1	0.24378326680386497
emissionprobs	25	8	H3K79me2	0	0.8802047647909157
emissionprobs	25	8	H3K79me2	1	0.11979523520908433
emissionprobs	25	9	H4K20me1	0	0.9927436232476466
emissionprobs	25	9	H4K20me1	1	0.007256376752353361
emissionprobs	25	10	H3K4me2	0	0.011158128148109554
emissionprobs	25	10	H3K4me2	1	0.9888418718518904
emissionprobs	25	11	H2A.Z	0	0.2681540439584819
emissionprobs	25	11	H2A.Z	1	0.7318459560415181
emissionprobs	25	12	dummy	0	1.0
emissionprobs	25	12	dummy	1	0.0
emissionprobs	26	0	DNase	0	0.785009877529794
emissionprobs	26	0	DNase	1	0.21499012247020596
emissionprobs	26	1	H3K27ac	0	0.7649558150100615
emissionprobs	26	1	H3K27ac	1	0.2350441849899385
emissionprobs	26	2	H3K9ac	0	0.9919184037299408
emissionprobs	26	2	H3K9ac	1	0.008081596270059195
emissionprobs	26	3	H3K4me3	0	0.967598627563586
emissionprobs	26	3	H3K4me3	1	0.03240137243641407
emissionprobs	26	4	H3K4me1	0	0.46718607805484114
emissionprobs	26	4	H3K4me1	1	0.532813921945159
emissionprobs	26	5	H3K36me3	0	0.9953321535994523
emissionprobs	26	5	H3K36me3	1	0.00466784640054774
emissionprobs	26	6	H3K9me3	0	0.9976674791815826
emissionprobs	26	6	H3K9me3	1	0.002332520818417408
emissionprobs	26	7	H3K27me3	0	0.8904263143883635
emissionprobs	26	7	H3K27me3	1	0.10957368561163643
emissionprobs	26	8	H3K79me2	0	0.9734218507482867
emissionprobs	26	8	H3K79me2	1	0.026578149251713284
emissionprobs	26	9	H4K20me1	0	0.9968150746413286
emissionprobs	26	9	H4K20me1	1	0.0031849253586715112
emissionprobs	26	10	H3K4me2	0	0.831638035705488
emissionprobs	26	10	H3K4me2	1	0.16836196429451197
emissionprobs	26	11	H2A.Z	0	0.9427390417489825
emissionprobs	26	11	H2A.Z	1	0.057260958251017464
emissionprobs	26	12	dummy	0	1.0
emissionprobs	26	12	dummy	1	0.0
emissionprobs	27	0	DNase	0	0.9947102054515801
emissionprobs	27	0	DNase	1	0.00528979454841986
emissionprobs	27	1	H3K27ac	0	0.9999995404663954
emissionprobs	27	1	H3K27ac	1	4.595336046058147E-7
emissionprobs	27	2	H3K9ac	0	0.9999999715116663
emissionprobs	27	2	H3K9ac	1	2.8488333638900723E-8
emissionprobs	27	3	H3K4me3	0	0.9999970446643671
emissionprobs	27	3	H3K4me3	1	2.955335632921587E-6
emissionprobs	27	4	H3K4me1	0	0.9993646426322124
emissionprobs	27	4	H3K4me1	1	6.353573677875468E-4
emissionprobs	27	5	H3K36me3	0	0.9976070664851471
emissionprobs	27	5	H3K36me3	1	0.002392933514852981
emissionprobs	27	6	H3K9me3	0	0.9950124089944298
emissionprobs	27	6	H3K9me3	1	0.004987591005570204
emissionprobs	27	7	H3K27me3	0	0.9992575782955406
emissionprobs	27	7	H3K27me3	1	7.424217044593839E-4
emissionprobs	27	8	H3K79me2	0	0.9993229310722136
emissionprobs	27	8	H3K79me2	1	6.770689277863661E-4
emissionprobs	27	9	H4K20me1	0	0.9999552881010734
emissionprobs	27	9	H4K20me1	1	4.471189892668233E-5
emissionprobs	27	10	H3K4me2	0	0.9998942259483574
emissionprobs	27	10	H3K4me2	1	1.0577405164250899E-4
emissionprobs	27	11	H2A.Z	0	0.9998028265246749
emissionprobs	27	11	H2A.Z	1	1.9717347532508705E-4
emissionprobs	27	12	dummy	0	1.0
emissionprobs	27	12	dummy	1	0.0
emissionprobs	28	0	DNase	0	0.5131246427019563
emissionprobs	28	0	DNase	1	0.4868753572980435
